1.802507921956779391e-02,1.000000000000000000e+00
1.899945000000000800e-02,1.000000000000000000e+00
1.899948000000000956e-02,0.000000000000000000e+00
1.920665024896902814e-02,0.000000000000000000e+00
1.920672024896902946e-02,1.000000000000000000e+00
1.999945000000000889e-02,1.000000000000000000e+00
1.999948000000001044e-02,0.000000000000000000e+00
2.050061424872154717e-02,0.000000000000000000e+00
2.050068424872154849e-02,1.000000000000000000e+00
2.099945000000000978e-02,1.000000000000000000e+00
2.099948000000001133e-02,0.000000000000000000e+00
2.179446599776022064e-02,0.000000000000000000e+00
2.179453599776022196e-02,1.000000000000000000e+00
2.199945000000001066e-02,1.000000000000000000e+00
2.199948000000001222e-02,0.000000000000000000e+00
2.297605990657861780e-02,0.000000000000000000e+00
2.297612990657861912e-02,1.000000000000000000e+00
2.299945000000001155e-02,1.000000000000000000e+00
2.299948000000001311e-02,0.000000000000000000e+00
2.397604534561742842e-02,0.000000000000000000e+00
2.397611534561742974e-02,1.000000000000000000e+00
2.399945000000001244e-02,1.000000000000000000e+00
2.399948000000001400e-02,0.000000000000000000e+00
2.479435162375061980e-02,0.000000000000000000e+00
2.479442162375062111e-02,1.000000000000000000e+00
2.499945000000001333e-02,1.000000000000000000e+00
2.499948000000001488e-02,0.000000000000000000e+00
2.550047287563904017e-02,0.000000000000000000e+00
2.550054287563904148e-02,1.000000000000000000e+00
2.599945000000001422e-02,1.000000000000000000e+00
2.599948000000001577e-02,0.000000000000000000e+00
2.620661212429905781e-02,0.000000000000000000e+00
2.620668212429905913e-02,1.000000000000000000e+00
2.699945000000001510e-02,1.000000000000000000e+00
2.699948000000001666e-02,0.000000000000000000e+00
2.702496553668435816e-02,0.000000000000000000e+00
2.702503553668435948e-02,1.000000000000000000e+00
2.799945000000001599e-02,1.000000000000000000e+00
2.799948000000001755e-02,0.000000000000000000e+00
2.802500921956780147e-02,0.000000000000000000e+00
2.802507921956780279e-02,1.000000000000000000e+00
2.899945000000001688e-02,1.000000000000000000e+00
2.899948000000001844e-02,0.000000000000000000e+00
2.920665024896904050e-02,0.000000000000000000e+00
2.920672024896904181e-02,1.000000000000000000e+00
2.999945000000001777e-02,1.000000000000000000e+00
2.999948000000001933e-02,0.000000000000000000e+00
